language1,language2,common_actors
Vim script,ApacheConf,0
Vim script,Haxe,0
Vim script,ColdFusion,0
Vim script,Mathematica,0
Vim script,Logos,0
Vim script,Perl 6,0
Vim script,Tcl,0
Vim script,Eagle,0
Vim script,Smalltalk,1
Vim script,Nginx,0
Vim script,API Blueprint,0
Vim script,Processing,0
Vim script,Scheme,1
Vim script,Nim,0
Vim script,GAP,0
Vim script,Racket,0
Vim script,Liquid,0
Vim script,NSIS,0
Vim script,Standard ML,0
Vim script,SourcePawn,0
Vim script,WebAssembly,0
Vim script,KiCad,0
Vim script,1C Enterprise,0
Vim script,SQLPL,0
Vim script,Modelica,0
Vim script,RAML,0
Vim script,Coq,0
Vim script,GLSL,0
Vim script,GDScript,0
Vim script,VimL,19
Vim script,XQuery,0
Vim script,Gosu,0
Vim script,PowerBuilder,0
Vim script,Objective-C++,0
Vim script,VHDL,0
Vim script,M4,0
Vim script,Cuda,0
Vim script,CartoCSS,0
Vim script,Yacc,0
Vim script,DIGITAL Command Language,0
Vim script,LookML,0
Vim script,SAS,0
Vim script,Verilog,0
Vim script,P4,0
Vim script,RobotFramework,0
Vim script,ANTLR,0
Vim script,Hack,0
Vim script,Xtend,0
Vim script,Squirrel,0
Vim script,ABAP,0
Vim script,Gnuplot,0
Vim script,Perl6,0
Vim script,Prolog,0
Vim script,LabVIEW,0
Vim script,GAMS,0
Vim script,GCC Machine Description,0
Vim script,Ring,0
Vim script,LLVM,0
Vim script,SRecode Template,0
Vim script,M,0
Vim script,AutoHotkey,0
Vim script,Stata,0
Vim script,Ada,0
Vim script,Scilab,0
Vim script,Idris,1
Vim script,SMT,0
Vim script,Inform 7,0
Vim script,OpenSCAD,0
Vim script,AMPL,0
Vim script,LiveScript,0
Vim script,MAXScript,0
Vim script,LSL,0
Vim script,XC,0
Vim script,ShaderLab,0
Vim script,Pony,0
Vim script,FORTRAN,0
Vim script,PAWN,0
Vim script,OpenEdge ABL,0
Vim script,EmberScript,0
Vim script,Rascal,0
Vim script,Red,0
Vim script,SystemVerilog,0
Vim script,Smali,0
Vim script,Game Maker Language,0
Vim script,SuperCollider,0
Vim script,IDL,0
Vim script,Ragel,0
Vim script,Harbour,0
Vim script,QMake,0
Vim script,UnrealScript,0
Vim script,Eiffel,0
Vim script,Thrift,0
Vim script,Grammatical Framework,0
Vim script,AGS Script,0
Vim script,Inno Setup,0
Vim script,Ceylon,0
Vim script,Objective-J,0
Vim script,Ren'Py,0
Vim script,POV-Ray SDL,0
Vim script,Lean,0
Vim script,PureBasic,0
Vim script,DTrace,0
Vim script,Stan,0
Vim script,HLSL,0
Vim script,Logtalk,0
Vim script,Forth,0
Vim script,Isabelle,0
Vim script,NetLogo,0
Vim script,MoonScript,0
Vim script,Max,0
Vim script,AutoIt,0
Vim script,Agda,0
Vim script,Brightscript,0
Vim script,Augeas,0
Vim script,Slash,0
Vim script,COBOL,0
Vim script,LilyPond,0
Vim script,Mako,0
Vim script,Terra,0
Vim script,Component Pascal,0
Vim script,ooc,0
Vim script,ECL,0
Vim script,Io,0
Vim script,Nimrod,0
Vim script,Awk,0
Vim script,Alloy,0
Vim script,HyPhy,0
Vim script,Mask,0
Vim script,NCL,0
Vim script,Factor,0
Vim script,Jolie,0
Vim script,Cirru,0
Vim script,APL,0
Vim script,IGOR Pro,0
Vim script,AppleScript,0
Vim script,Pan,0
Vim script,AspectJ,0
Vim script,Pure Data,0
Vim script,Parrot,0
Vim script,Cucumber,0
Vim script,nesC,0
Vim script,RenderScript,0
Vim script,Lex,0
Vim script,Clean,0
Vim script,Diff,0
Vim script,GDB,0
Vim script,WebIDL,0
Vim script,Handlebars,0
Vim script,xBase,0
Vim script,Delphi,0
Vim script,eC,0
Vim script,Volt,0
Vim script,PicoLisp,0
Vim script,Metal,0
Vim script,CLIPS,0
Vim script,Papyrus,0
Vim script,Mercury,0
Vim script,Xojo,0
Vim script,Nemerle,0
Vim script,LOLCODE,0
Vim script,Glyph,0
Vim script,Groff,0
Vim script,Bro,0
Vim script,Uno,0
Vim script,Rebol,0
Vim script,Modula-2,0
Vim script,Hy,0
Vim script,MQL4,0
Vim script,Lasso,0
Erlang,XSLT,2
Erlang,Matlab,0
Erlang,Dart,0
Erlang,Emacs Lisp,1
Erlang,PLpgSQL,1
Erlang,Puppet,0
Erlang,CMake,0
Erlang,Smarty,0
Erlang,Visual Basic,0
Erlang,Fortran,0
Erlang,D,0
Erlang,Roff,0
Erlang,Arduino,0
Erlang,F#,0
Erlang,SaltStack,0
Erlang,Batchfile,0
Erlang,Protocol Buffer,1
Erlang,Elm,1
Erlang,Assembly,0
Erlang,Vala,0
Erlang,Crystal,0
Erlang,Apex,0
Erlang,Gherkin,0
Erlang,Common Lisp,0
Erlang,Chapel,0
Erlang,PureScript,0
Erlang,ASP,0
Erlang,Web Ontology Language,0
Erlang,Pascal,0
Erlang,PostScript,0
Erlang,ActionScript,0
Erlang,QML,0
Erlang,FreeMarker,0
Erlang,BitBake,1
Erlang,SQF,0
Erlang,PLSQL,0
Erlang,ApacheConf,0
Erlang,Haxe,0
Erlang,ColdFusion,0
Erlang,Mathematica,0
Erlang,Logos,0
Erlang,Perl 6,0
Erlang,Tcl,0
Erlang,Eagle,0
Erlang,Smalltalk,0
Erlang,Nginx,0
Erlang,API Blueprint,0
Erlang,Processing,0
Erlang,Scheme,1
Erlang,Nim,0
Erlang,GAP,0
Erlang,Racket,1
Erlang,Liquid,0
Erlang,NSIS,0
Erlang,Standard ML,0
Erlang,SourcePawn,0
Erlang,WebAssembly,0
Erlang,KiCad,0
Erlang,1C Enterprise,0
Erlang,SQLPL,0
Erlang,Modelica,0
Erlang,RAML,0
Erlang,Coq,0
Erlang,GLSL,0
Erlang,GDScript,0
Erlang,VimL,0
Erlang,XQuery,0
Erlang,Gosu,0
Erlang,PowerBuilder,0
Erlang,Objective-C++,1
Erlang,VHDL,0
Erlang,M4,0
Erlang,Cuda,0
Erlang,CartoCSS,0
Erlang,Yacc,0
Erlang,DIGITAL Command Language,0
Erlang,LookML,0
Erlang,SAS,0
Erlang,Verilog,0
Erlang,P4,0
Erlang,RobotFramework,0
Erlang,ANTLR,0
Erlang,Hack,0
Erlang,Xtend,0
Erlang,Squirrel,0
Erlang,ABAP,0
Erlang,Gnuplot,0
Erlang,Perl6,0
Erlang,Prolog,0
Erlang,LabVIEW,0
Erlang,GAMS,0
Erlang,GCC Machine Description,0
Erlang,Ring,0
Erlang,LLVM,0
Erlang,SRecode Template,0
Erlang,M,0
Erlang,AutoHotkey,0
Erlang,Stata,0
Erlang,Ada,0
Erlang,Scilab,0
Erlang,Idris,1
Erlang,SMT,0
Erlang,Inform 7,0
Erlang,OpenSCAD,0
Erlang,AMPL,0
Erlang,LiveScript,0
Erlang,MAXScript,0
Erlang,LSL,0
Erlang,XC,0
Erlang,ShaderLab,0
Erlang,Pony,0
Erlang,FORTRAN,0
Erlang,PAWN,0
Erlang,OpenEdge ABL,0
Erlang,EmberScript,0
Erlang,Rascal,0
Erlang,Red,0
Erlang,SystemVerilog,0
Erlang,Smali,0
Erlang,Game Maker Language,0
Erlang,SuperCollider,0
Erlang,IDL,0
Erlang,Ragel,0
Erlang,Harbour,0
Erlang,QMake,0
Erlang,UnrealScript,0
Erlang,Eiffel,0
Erlang,Thrift,0
Erlang,Grammatical Framework,0
Erlang,AGS Script,0
Erlang,Inno Setup,0
Erlang,Ceylon,0
Erlang,Objective-J,0
Erlang,Ren'Py,0
Erlang,POV-Ray SDL,0
Erlang,Lean,0
Erlang,PureBasic,1
Erlang,DTrace,0
Erlang,Stan,0
Erlang,HLSL,0
Erlang,Logtalk,0
Erlang,Forth,0
Erlang,Isabelle,0
Erlang,NetLogo,0
Erlang,MoonScript,0
Erlang,Max,0
Erlang,AutoIt,0
Erlang,Agda,0
Erlang,Brightscript,0
Erlang,Augeas,0
Erlang,Slash,0
Erlang,COBOL,0
Erlang,LilyPond,0
Erlang,Mako,0
Erlang,Terra,0
Erlang,Component Pascal,0
Erlang,ooc,0
Erlang,ECL,0
Erlang,Io,0
Erlang,Nimrod,0
Erlang,Awk,0
Erlang,Alloy,0
Erlang,HyPhy,0
Erlang,Mask,0
Erlang,NCL,0
Erlang,Factor,0
Erlang,Jolie,0
Erlang,Cirru,0
Erlang,APL,0
Erlang,IGOR Pro,0
Erlang,AppleScript,0
Erlang,Pan,0
Erlang,AspectJ,0
Erlang,Pure Data,0
Erlang,Parrot,0
Erlang,Cucumber,0
Erlang,nesC,0
Erlang,RenderScript,0
Erlang,Lex,0
Erlang,Clean,0
Erlang,Diff,0
Erlang,GDB,0
Erlang,WebIDL,0
Erlang,Handlebars,0
Erlang,xBase,0
Erlang,Delphi,0
Erlang,eC,0
Erlang,Volt,0
Erlang,PicoLisp,0
Erlang,Metal,0
Erlang,CLIPS,0
Erlang,Papyrus,0
Erlang,Mercury,0
Erlang,Xojo,0
Erlang,Nemerle,0
Erlang,LOLCODE,0
Erlang,Glyph,0
Erlang,Groff,0
Erlang,Bro,0
Erlang,Uno,0
Erlang,Rebol,0
Erlang,Modula-2,0
Erlang,Hy,0
Erlang,MQL4,0
Erlang,Lasso,0
XSLT,Matlab,0
XSLT,Dart,1
XSLT,Emacs Lisp,0
XSLT,PLpgSQL,0
XSLT,Puppet,0
XSLT,CMake,1
XSLT,Smarty,0
XSLT,Visual Basic,0
XSLT,Fortran,0
XSLT,D,0
XSLT,Roff,0
XSLT,Arduino,0
XSLT,F#,0
XSLT,SaltStack,0
XSLT,Batchfile,0
XSLT,Protocol Buffer,0
XSLT,Elm,0
XSLT,Assembly,0
XSLT,Vala,0
XSLT,Crystal,0
XSLT,Apex,0
XSLT,Gherkin,0
XSLT,Common Lisp,0
XSLT,Chapel,0
XSLT,PureScript,0
XSLT,ASP,0
XSLT,Web Ontology Language,0
XSLT,Pascal,0
XSLT,PostScript,0
XSLT,ActionScript,0
XSLT,QML,0
XSLT,FreeMarker,0
XSLT,BitBake,0
XSLT,SQF,0
XSLT,PLSQL,0
XSLT,ApacheConf,0
XSLT,Haxe,0
XSLT,ColdFusion,0
XSLT,Mathematica,0
XSLT,Logos,0
XSLT,Perl 6,0
XSLT,Tcl,0
XSLT,Eagle,0
XSLT,Smalltalk,2
XSLT,Nginx,1
XSLT,API Blueprint,0
XSLT,Processing,0
XSLT,Scheme,0
XSLT,Nim,0
XSLT,GAP,0
XSLT,Racket,0
XSLT,Liquid,1
XSLT,NSIS,0
XSLT,Standard ML,0
XSLT,SourcePawn,0
XSLT,WebAssembly,0
XSLT,KiCad,1
XSLT,1C Enterprise,0
XSLT,SQLPL,1
XSLT,Modelica,0
XSLT,RAML,0
XSLT,Coq,0
XSLT,GLSL,0
XSLT,GDScript,0
XSLT,VimL,0
XSLT,XQuery,2
XSLT,Gosu,0
XSLT,PowerBuilder,0
XSLT,Objective-C++,0
XSLT,VHDL,0
XSLT,M4,0
XSLT,Cuda,0
XSLT,CartoCSS,0
XSLT,Yacc,0
XSLT,DIGITAL Command Language,0
XSLT,LookML,0
XSLT,SAS,0
XSLT,Verilog,0
XSLT,P4,0
XSLT,RobotFramework,0
XSLT,ANTLR,0
XSLT,Hack,0
XSLT,Xtend,0
XSLT,Squirrel,0
XSLT,ABAP,0
XSLT,Gnuplot,0
XSLT,Perl6,0
XSLT,Prolog,0
XSLT,LabVIEW,0
XSLT,GAMS,0
XSLT,GCC Machine Description,0
XSLT,Ring,0
XSLT,LLVM,0
XSLT,SRecode Template,0
XSLT,M,0
XSLT,AutoHotkey,0
XSLT,Stata,0
XSLT,Ada,0
XSLT,Scilab,0
XSLT,Idris,0
XSLT,SMT,0
XSLT,Inform 7,0
XSLT,OpenSCAD,0
XSLT,AMPL,0
XSLT,LiveScript,0
XSLT,MAXScript,0
XSLT,LSL,0
XSLT,XC,0
XSLT,ShaderLab,0
XSLT,Pony,0
XSLT,FORTRAN,0
XSLT,PAWN,0
XSLT,OpenEdge ABL,0
XSLT,EmberScript,0
XSLT,Rascal,0
XSLT,Red,0
XSLT,SystemVerilog,0
XSLT,Smali,0
XSLT,Game Maker Language,0
XSLT,SuperCollider,0
XSLT,IDL,0
XSLT,Ragel,0
XSLT,Harbour,0
XSLT,QMake,0
XSLT,UnrealScript,0
XSLT,Eiffel,0
XSLT,Thrift,0
XSLT,Grammatical Framework,0
XSLT,AGS Script,0
XSLT,Inno Setup,0
XSLT,Ceylon,0
XSLT,Objective-J,0
XSLT,Ren'Py,0
XSLT,POV-Ray SDL,0
XSLT,Lean,0
XSLT,PureBasic,0
XSLT,DTrace,0
XSLT,Stan,0
XSLT,HLSL,0
XSLT,Logtalk,0
XSLT,Forth,0
XSLT,Isabelle,0
XSLT,NetLogo,0
XSLT,MoonScript,0
XSLT,Max,0
XSLT,AutoIt,0
XSLT,Agda,0
XSLT,Brightscript,0
XSLT,Augeas,0
XSLT,Slash,0
XSLT,COBOL,0
XSLT,LilyPond,0
XSLT,Mako,0
XSLT,Terra,0
XSLT,Component Pascal,0
XSLT,ooc,0
XSLT,ECL,0
XSLT,Io,0
XSLT,Nimrod,0
XSLT,Awk,0
XSLT,Alloy,0
XSLT,HyPhy,0
XSLT,Mask,0
XSLT,NCL,0
XSLT,Factor,0
XSLT,Jolie,0
XSLT,Cirru,0
XSLT,APL,0
XSLT,IGOR Pro,0
XSLT,AppleScript,0
XSLT,Pan,0
XSLT,AspectJ,0
XSLT,Pure Data,0
XSLT,Parrot,0
XSLT,Cucumber,0
XSLT,nesC,0
XSLT,RenderScript,0
XSLT,Lex,0
XSLT,Clean,0
XSLT,Diff,0
XSLT,GDB,0
XSLT,WebIDL,0
XSLT,Handlebars,0
XSLT,xBase,0
XSLT,Delphi,0
XSLT,eC,0
XSLT,Volt,0
XSLT,PicoLisp,0
XSLT,Metal,0
XSLT,CLIPS,0
XSLT,Papyrus,0
XSLT,Mercury,0
XSLT,Xojo,0
XSLT,Nemerle,0
XSLT,LOLCODE,0
XSLT,Glyph,0
XSLT,Groff,0
XSLT,Bro,0
XSLT,Uno,0
XSLT,Rebol,0
XSLT,Modula-2,0
XSLT,Hy,0
XSLT,MQL4,0
XSLT,Lasso,0
Matlab,Dart,0
Matlab,Emacs Lisp,0
Matlab,PLpgSQL,0
Matlab,Puppet,0
Matlab,CMake,2
Matlab,Smarty,0
Matlab,Visual Basic,0
Matlab,Fortran,0
Matlab,D,0
Matlab,Roff,1
Matlab,Arduino,1
Matlab,F#,0
Matlab,SaltStack,0
Matlab,Batchfile,2
Matlab,Protocol Buffer,0
Matlab,Elm,0
Matlab,Assembly,0
Matlab,Vala,0
Matlab,Crystal,0
Matlab,Apex,0
Matlab,Gherkin,0
Matlab,Common Lisp,0
Matlab,Chapel,0
Matlab,PureScript,0
Matlab,ASP,0
Matlab,Web Ontology Language,1
Matlab,Pascal,0
Matlab,PostScript,0
Matlab,ActionScript,0
Matlab,QML,0
Matlab,FreeMarker,0
Matlab,BitBake,0
Matlab,SQF,0
Matlab,PLSQL,0
Matlab,ApacheConf,0
Matlab,Haxe,0
Matlab,ColdFusion,0
Matlab,Mathematica,0
Matlab,Logos,0
Matlab,Perl 6,1
Matlab,Tcl,0
Matlab,Eagle,0
Matlab,Smalltalk,0
Matlab,Nginx,0
Matlab,API Blueprint,0
Matlab,Processing,0
Matlab,Scheme,0
Matlab,Nim,0
Matlab,GAP,0
Matlab,Racket,0
Matlab,Liquid,0
Matlab,NSIS,0
Matlab,Standard ML,0
Matlab,SourcePawn,0
Matlab,WebAssembly,0
Matlab,KiCad,0
Matlab,1C Enterprise,0
Matlab,SQLPL,0
Matlab,Modelica,0
Matlab,RAML,0
Matlab,Coq,0
Matlab,GLSL,0
Matlab,GDScript,0
Matlab,VimL,0
Matlab,XQuery,0
Matlab,Gosu,0
Matlab,PowerBuilder,0
Matlab,Objective-C++,0
Matlab,VHDL,0
Matlab,M4,0
Matlab,Cuda,0
Matlab,CartoCSS,0
Matlab,Yacc,0
Matlab,DIGITAL Command Language,0
Matlab,LookML,0
Matlab,SAS,1
Matlab,Verilog,0
Matlab,P4,0
Matlab,RobotFramework,0
Matlab,ANTLR,0
Matlab,Hack,0
Matlab,Xtend,0
Matlab,Squirrel,0
Matlab,ABAP,0
Matlab,Gnuplot,0
Matlab,Perl6,0
Matlab,Prolog,0
Matlab,LabVIEW,0
Matlab,GAMS,1
Matlab,GCC Machine Description,0
Matlab,Ring,0
Matlab,LLVM,0
Matlab,SRecode Template,0
Matlab,M,1
Matlab,AutoHotkey,0
Matlab,Stata,0
Matlab,Ada,0
Matlab,Scilab,0
Matlab,Idris,0
Matlab,SMT,0
Matlab,Inform 7,0
Matlab,OpenSCAD,0
Matlab,AMPL,0
Matlab,LiveScript,0
Matlab,MAXScript,0
Matlab,LSL,0
Matlab,XC,0
Matlab,ShaderLab,0
Matlab,Pony,0
Matlab,FORTRAN,0
Matlab,PAWN,0
Matlab,OpenEdge ABL,0
Matlab,EmberScript,0
Matlab,Rascal,0
Matlab,Red,0
Matlab,SystemVerilog,0
Matlab,Smali,0
Matlab,Game Maker Language,0
Matlab,SuperCollider,0
Matlab,IDL,1
Matlab,Ragel,0
Matlab,Harbour,0
Matlab,QMake,1
Matlab,UnrealScript,0
Matlab,Eiffel,0
Matlab,Thrift,0
Matlab,Grammatical Framework,0
Matlab,AGS Script,1
Matlab,Inno Setup,0
Matlab,Ceylon,0
Matlab,Objective-J,0
Matlab,Ren'Py,0
Matlab,POV-Ray SDL,0
Matlab,Lean,0
Matlab,PureBasic,0
Matlab,DTrace,0
Matlab,Stan,0
Matlab,HLSL,0
Matlab,Logtalk,0
Matlab,Forth,0
Matlab,Isabelle,0
Matlab,NetLogo,0
Matlab,MoonScript,0
Matlab,Max,1
Matlab,AutoIt,0
Matlab,Agda,0
Matlab,Brightscript,0
Matlab,Augeas,0
Matlab,Slash,0
Matlab,COBOL,0
Matlab,LilyPond,0
Matlab,Mako,0
Matlab,Terra,0
Matlab,Component Pascal,0
Matlab,ooc,0
Matlab,ECL,0
Matlab,Io,0
Matlab,Nimrod,0
Matlab,Awk,0
Matlab,Alloy,1
Matlab,HyPhy,0
Matlab,Mask,0
Matlab,NCL,0
Matlab,Factor,0
Matlab,Jolie,0
Matlab,Cirru,0
Matlab,APL,0
Matlab,IGOR Pro,0
Matlab,AppleScript,0
Matlab,Pan,0
Matlab,AspectJ,0
Matlab,Pure Data,0
Matlab,Parrot,0
Matlab,Cucumber,0
Matlab,nesC,0
Matlab,RenderScript,0
Matlab,Lex,0
Matlab,Clean,0
Matlab,Diff,0
Matlab,GDB,0
Matlab,WebIDL,0
Matlab,Handlebars,0
Matlab,xBase,0
Matlab,Delphi,0
Matlab,eC,0
Matlab,Volt,0
Matlab,PicoLisp,0
Matlab,Metal,0
Matlab,CLIPS,0
Matlab,Papyrus,0
Matlab,Mercury,0
Matlab,Xojo,0
Matlab,Nemerle,0
Matlab,LOLCODE,0
Matlab,Glyph,0
Matlab,Groff,0
Matlab,Bro,0
Matlab,Uno,0
Matlab,Rebol,0
Matlab,Modula-2,0
Matlab,Hy,0
Matlab,MQL4,0
Matlab,Lasso,0
Dart,Emacs Lisp,1
Dart,PLpgSQL,0
Dart,Puppet,0
Dart,CMake,0
Dart,Smarty,0
Dart,Visual Basic,1
Dart,Fortran,0
Dart,D,1
Dart,Roff,0
Dart,Arduino,0
Dart,F#,0
Dart,SaltStack,0
Dart,Batchfile,0
Dart,Protocol Buffer,0
Dart,Elm,1
Dart,Assembly,0
Dart,Vala,0
Dart,Crystal,0
Dart,Apex,0
Dart,Gherkin,0
Dart,Common Lisp,0
Dart,Chapel,0
Dart,PureScript,1
Dart,ASP,0
Dart,Web Ontology Language,0
Dart,Pascal,0
Dart,PostScript,0
Dart,ActionScript,0
Dart,QML,1
Dart,FreeMarker,0
Dart,BitBake,0
Dart,SQF,0
Dart,PLSQL,1
Dart,ApacheConf,0
Dart,Haxe,1
Dart,ColdFusion,1
Dart,Mathematica,0
Dart,Logos,0
Dart,Perl 6,1
Dart,Tcl,0
Dart,Eagle,0
Dart,Smalltalk,0
Dart,Nginx,0
Dart,API Blueprint,0
Dart,Processing,0
Dart,Scheme,1
Dart,Nim,1
Dart,GAP,0
Dart,Racket,1
Dart,Liquid,0
Dart,NSIS,0
Dart,Standard ML,1
Dart,SourcePawn,0
Dart,WebAssembly,0
Dart,KiCad,0
Dart,1C Enterprise,0
Dart,SQLPL,0
Dart,Modelica,0
Dart,RAML,0
Dart,Coq,1
Dart,GLSL,0
Dart,GDScript,0
Dart,VimL,0
Dart,XQuery,0
Dart,Gosu,0
Dart,PowerBuilder,0
Dart,Objective-C++,0
Dart,VHDL,0
Dart,M4,0
Dart,Cuda,0
Dart,CartoCSS,0
Dart,Yacc,0
Dart,DIGITAL Command Language,0
Dart,LookML,0
Dart,SAS,0
Dart,Verilog,0
Dart,P4,0
Dart,RobotFramework,0
Dart,ANTLR,0
Dart,Hack,0
Dart,Xtend,0
Dart,Squirrel,0
Dart,ABAP,0
Dart,Gnuplot,1
Dart,Perl6,0
Dart,Prolog,0
Dart,LabVIEW,0
Dart,GAMS,0
Dart,GCC Machine Description,0
Dart,Ring,0
Dart,LLVM,0
Dart,SRecode Template,0
Dart,M,0
Dart,AutoHotkey,0
Dart,Stata,0
Dart,Ada,0
Dart,Scilab,0
Dart,Idris,1
Dart,SMT,0
Dart,Inform 7,0
Dart,OpenSCAD,0
Dart,AMPL,0
Dart,LiveScript,0
Dart,MAXScript,0
Dart,LSL,0
Dart,XC,0
Dart,ShaderLab,0
Dart,Pony,0
Dart,FORTRAN,0
Dart,PAWN,0
Dart,OpenEdge ABL,0
Dart,EmberScript,0
Dart,Rascal,0
Dart,Red,0
Dart,SystemVerilog,0
Dart,Smali,0
Dart,Game Maker Language,0
Dart,SuperCollider,0
Dart,IDL,0
Dart,Ragel,0
Dart,Harbour,0
Dart,QMake,0
Dart,UnrealScript,0
Dart,Eiffel,0
Dart,Thrift,0
Dart,Grammatical Framework,0
Dart,AGS Script,0
Dart,Inno Setup,0
Dart,Ceylon,1
Dart,Objective-J,0
Dart,Ren'Py,0
Dart,POV-Ray SDL,0
Dart,Lean,0
Dart,PureBasic,0
Dart,DTrace,0
Dart,Stan,0
Dart,HLSL,0
Dart,Logtalk,0
Dart,Forth,0
Dart,Isabelle,0
Dart,NetLogo,0
Dart,MoonScript,0
Dart,Max,0
Dart,AutoIt,0
Dart,Agda,0
Dart,Brightscript,0
Dart,Augeas,0
Dart,Slash,0
Dart,COBOL,0
Dart,LilyPond,0
Dart,Mako,0
Dart,Terra,0
Dart,Component Pascal,0
Dart,ooc,0
Dart,ECL,0
Dart,Io,0
Dart,Nimrod,0
Dart,Awk,0
Dart,Alloy,0
Dart,HyPhy,0
Dart,Mask,0
Dart,NCL,0
Dart,Factor,0
Dart,Jolie,0
Dart,Cirru,0
Dart,APL,0
Dart,IGOR Pro,0
Dart,AppleScript,0
Dart,Pan,0
Dart,AspectJ,0
Dart,Pure Data,0
Dart,Parrot,0
Dart,Cucumber,0
Dart,nesC,0
Dart,RenderScript,0
Dart,Lex,0
Dart,Clean,0
Dart,Diff,0
Dart,GDB,0
Dart,WebIDL,0
Dart,Handlebars,0
Dart,xBase,0
Dart,Delphi,0
Dart,eC,0
Dart,Volt,0
Dart,PicoLisp,0
Dart,Metal,0
Dart,CLIPS,0
Dart,Papyrus,0
Dart,Mercury,0
Dart,Xojo,0
Dart,Nemerle,0
Dart,LOLCODE,0
Dart,Glyph,0
Dart,Groff,0
Dart,Bro,0
Dart,Uno,0
Dart,Rebol,0
Dart,Modula-2,0
Dart,Hy,0
Dart,MQL4,0
Dart,Lasso,0
Emacs Lisp,PLpgSQL,0
Emacs Lisp,Puppet,0
Emacs Lisp,CMake,0
Emacs Lisp,Smarty,0
Emacs Lisp,Visual Basic,1
Emacs Lisp,Fortran,0
Emacs Lisp,D,1
Emacs Lisp,Roff,0
Emacs Lisp,Arduino,0
Emacs Lisp,F#,0
Emacs Lisp,SaltStack,0
Emacs Lisp,Batchfile,0
Emacs Lisp,Protocol Buffer,0
Emacs Lisp,Elm,1
Emacs Lisp,Assembly,0
Emacs Lisp,Vala,0
Emacs Lisp,Crystal,0
Emacs Lisp,Apex,0
Emacs Lisp,Gherkin,0
Emacs Lisp,Common Lisp,0
Emacs Lisp,Chapel,0
Emacs Lisp,PureScript,2
Emacs Lisp,ASP,0
Emacs Lisp,Web Ontology Language,0
Emacs Lisp,Pascal,0
Emacs Lisp,PostScript,1
Emacs Lisp,ActionScript,0
Emacs Lisp,QML,0
Emacs Lisp,FreeMarker,0
Emacs Lisp,BitBake,0
Emacs Lisp,SQF,0
Emacs Lisp,PLSQL,1
Emacs Lisp,ApacheConf,0
Emacs Lisp,Haxe,1
Emacs Lisp,ColdFusion,1
Emacs Lisp,Mathematica,0
Emacs Lisp,Logos,0
Emacs Lisp,Perl 6,1
Emacs Lisp,Tcl,0
Emacs Lisp,Eagle,0
Emacs Lisp,Smalltalk,0
Emacs Lisp,Nginx,0
Emacs Lisp,API Blueprint,0
Emacs Lisp,Processing,0
Emacs Lisp,Scheme,3
Emacs Lisp,Nim,1
Emacs Lisp,GAP,0
Emacs Lisp,Racket,2
Emacs Lisp,Liquid,0
Emacs Lisp,NSIS,0
Emacs Lisp,Standard ML,1
Emacs Lisp,SourcePawn,0
Emacs Lisp,WebAssembly,0
Emacs Lisp,KiCad,0
Emacs Lisp,1C Enterprise,0
Emacs Lisp,SQLPL,0
Emacs Lisp,Modelica,0
Emacs Lisp,RAML,0
Emacs Lisp,Coq,1
Emacs Lisp,GLSL,0
Emacs Lisp,GDScript,0
Emacs Lisp,VimL,0
Emacs Lisp,XQuery,0
Emacs Lisp,Gosu,0
Emacs Lisp,PowerBuilder,0
Emacs Lisp,Objective-C++,1
Emacs Lisp,VHDL,0
Emacs Lisp,M4,0
Emacs Lisp,Cuda,0
Emacs Lisp,CartoCSS,0
Emacs Lisp,Yacc,0
Emacs Lisp,DIGITAL Command Language,0
Emacs Lisp,LookML,0
Emacs Lisp,SAS,0
Emacs Lisp,Verilog,0
Emacs Lisp,P4,0
Emacs Lisp,RobotFramework,0
Emacs Lisp,ANTLR,0
Emacs Lisp,Hack,0
Emacs Lisp,Xtend,0
Emacs Lisp,Squirrel,0
Emacs Lisp,ABAP,0
Emacs Lisp,Gnuplot,1
Emacs Lisp,Perl6,0
Emacs Lisp,Prolog,0
Emacs Lisp,LabVIEW,0
Emacs Lisp,GAMS,0
Emacs Lisp,GCC Machine Description,0
Emacs Lisp,Ring,0
Emacs Lisp,LLVM,0
Emacs Lisp,SRecode Template,0
Emacs Lisp,M,0
Emacs Lisp,AutoHotkey,0
Emacs Lisp,Stata,0
Emacs Lisp,Ada,0
Emacs Lisp,Scilab,0
Emacs Lisp,Idris,2
Emacs Lisp,SMT,0
Emacs Lisp,Inform 7,0
Emacs Lisp,OpenSCAD,0
Emacs Lisp,AMPL,0
Emacs Lisp,LiveScript,0
Emacs Lisp,MAXScript,0
Emacs Lisp,LSL,0
Emacs Lisp,XC,0
Emacs Lisp,ShaderLab,0
Emacs Lisp,Pony,0
Emacs Lisp,FORTRAN,0
Emacs Lisp,PAWN,0
Emacs Lisp,OpenEdge ABL,0
Emacs Lisp,EmberScript,0
Emacs Lisp,Rascal,0
Emacs Lisp,Red,0
Emacs Lisp,SystemVerilog,0
Emacs Lisp,Smali,0
Emacs Lisp,Game Maker Language,0
Emacs Lisp,SuperCollider,0
Emacs Lisp,IDL,0
Emacs Lisp,Ragel,0
Emacs Lisp,Harbour,0
Emacs Lisp,QMake,0
Emacs Lisp,UnrealScript,0
Emacs Lisp,Eiffel,0
Emacs Lisp,Thrift,0
Emacs Lisp,Grammatical Framework,0
